,Unnamed: 0,Unnamed: 0.1,user_ids,company_name,all_text,assist,balance_sc,benefit_sc,ca,contract,culture_sc,data,engineer,former_current,front,lead,management_sc,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,ny,other_states,overall_sc,research,security_sc,speacialist,support,test,wa,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,permanent,text_neg_score,text_neu_score,text_pos_score,num_neg_score,num_neu_score,num_pos_score,final_cul_sc
6714,7936,16,cmp-review-30fc7b963e272849,Nordstrom,"Nice place to work and co-workers were delightful. Job was not stressful and I really enjoyed it. On occasion, special projects were assigned. They were not difficult. At the holidays, we assembled boxes.Enjoyed my job",0,0,5,0.0,0,0,0,0,1.0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.571,0.429,0.0,0.0,0.0,0.2145
6715,7937,17,cmp-review-32b76cda3fad9dfb,Nordstrom,"Nordstrom is a good place to get an idea of a retail establishment.
Workplace culture is very open, the most enjoyable part of the sales floor is helping customers with their fashion needs.A good place tto work",1,4,4,0.0,0,3,0,0,0.0,1,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.735,0.265,0.0,1.0,0.0,0.1325
6716,7938,18,cmp-review-59bee3136abc901d,Nordstrom,If you can handle a tough commission based sales environment then you may like this job. When times are tough and sales are few the once team based environment turns overly competitive and sometimes ugly. If you aren't sales driven then you won't survive here. Management was hit or miss which either made the job experience miserable or fulfilling.Not a job for the faint of heart,1,3,3,0.0,0,3,0,0,1.0,1,0,3,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.154,0.788,0.058,0.0,1.0,0.0,-0.048
6717,7939,19,cmp-review-98d1d3e030730d69,Nordstrom,"Nordstrom is a great company to work for at any age. They work extremely close with their customers making sure they are delivering the best customer service.

Nordstrom puts customer service first which really is one of the most important factors in this business.The management is very supportive and help you to get the best of you as a sales person.Positive work enviroment",0,5,5,0.0,0,5,0,0,1.0,0,1,5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.707,0.293,0.0,0.0,1.0,0.6465
6718,7940,21,cmp-review-33d8f812f51640ea,Nordstrom,"Good place to work, very stressful if you are not willing to work hard. commission based job. very competitive. Friendly co-workers. Managers are understanding.productive, fast paced",0,4,3,0.0,0,4,0,0,1.0,1,0,3,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.145,0.611,0.244,0.0,0.5,0.5,0.2995
6719,7941,22,cmp-review-2858759ce894dee3,Nordstrom,"My mother said if you have nothing nice to say don't say it. So the best part of working for this company and it's people is when I left. It was like a huge weight taken off my shoulder.

Though, I think that if you are a smart, capable, collaborative, team playing, positive individual...then do the right thing and work for another retailer.I'll keep it short.",0,1,1,0.0,0,1,0,0,1.0,1,0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.031,0.708,0.262,1.0,0.0,0.0,-0.38449999999999995
6720,7942,23,cmp-review-96ec59c5a960fe97,Nordstrom,"Nordstrom Technology started out as a great place to work, but poor management has killed off the once-loved work culture. Not many people are happy.Poorly managed IT department with little growth opportunity",1,2,2,0.0,0,2,1,1,0.0,0,0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,2,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.23,0.575,0.195,0.5,0.5,0.0,-0.26749999999999996
6721,7943,25,cmp-review-2e83bc7b9e00f804,Nordstrom,Need to work extremely hard to reap the benefits. You write your own paycheck which is a plus but you must huddle. The culture has changed quite a bit.Hustle Hard,0,1,3,0.0,0,5,0,0,1.0,0,1,3,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,5,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.112,0.829,0.06,0.0,0.0,1.0,0.47400000000000003
6722,7944,26,cmp-review-40f21cfcd3f19374,Nordstrom,"The department I worked in had a great manager, so I enjoyed my work experience most of the time. We were commission based which definitely created a competitive nature amongst the team.Typical Commisson Based",1,2,2,0.0,0,3,0,0,1.0,1,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.64,0.36,0.0,1.0,0.0,0.18
6723,7945,28,cmp-review-32e6fd024aa04c80,Nordstrom,"A typical day at work would be to come in , do your opener before you come onto the floor to sell. You would then work on the floor until it was time for your lunch. In between the start of your shift and the end you would have a task called a stock assignment that would be completed in the back. When you finish that you would proceed with your shift and before you left you would do a closer before you leave. I learned patience, patience was the biggest take away from Nordstrom especially working in women's shoes. Management was great , they almost always worked with my school schedule and they were very understanding about emergencies that caused employees to call out. The workplace culture is very friendly and welcoming. I will remain friends with a handful of people that I work with from there for a lifetime. The hardest part of the job to be completely honest was just dealing with difficult customers or just flat out rude customers. The most enjoyable part of the job was also the same thing. Seeing the looks on the faces of customers when you have their size or when you suggest a shoe that they may have overlooked and they like it more than the one they chose.Definitely a productive place to work.",1,5,5,0.0,0,5,0,0,0.0,1,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.034,0.866,0.1,0.0,0.0,1.0,0.533
6724,7946,29,cmp-review-aa11fb458ba33375,Nordstrom,"The company is a little hard to advance in. Overall the culture is a good, friendly and flexible environment. If you are able to be hired focus on your sales and get to know all the departments not just the one you are working in.Overall Good Company",0,5,1,1.0,0,5,0,0,1.0,1,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,3,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.021,0.769,0.21,0.0,0.0,1.0,0.5945
6725,7947,31,cmp-review-eea165143440e052,Nordstrom,"Typical work day at Nordy was fast paced. I learned a lot about customer service and sales. Management was always great and willing to develop employees. Workplace culture was awesome, really worked a team to get sales. Hardest part of the job would be working weekends and holidays. I enjoyed working in Fashion and being able to make my customer fell confident in what she was buying/wearing.Great Sales Culture",1,3,0,0.0,0,5,0,0,1.0,1,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.776,0.224,0.0,0.0,1.0,0.612
6726,7948,32,cmp-review-6bf586e11b180f72,Nordstrom,"I loved my time at Nordstrom and wouldn't hesitate to return to the company. However there has been a lot of change in recent years and the culture is very different than what Nordstrom is known for. The ""inverted pyramid"", in my opinion, has changed and there is much less a ""promote from within"" mentality than existed previously, which I believe is a result of the new Amazon culture moving into the corporate atmosphere in Seattle. It was somewhat of an open secret that in order to get more competitive pay leaving the company then returning was the way to achieve that goal.

All in all, the culture and community at Nordstrom is what made me stay as long as I did. I was once in a presentation where it was explained to us that some companies had more people, and some had better people, but that we had ""more better"" people - and frankly I agree! I just wish the compensation packages for employees would have kept up with the rising cost of living in Seattle in order to retain those people.Great for skill development! Culture changing",0,5,4,0.0,0,3,0,0,1.0,0,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4,0,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.007,0.88,0.113,0.0,1.0,0.0,0.053
6727,7949,33,cmp-review-bc736fde9668657b,Nordstrom,"The Employees were a dream. Fun, Positive, loving people who care about making the customers their number one priority. Each shift has a goal to meet, so we were split into teams to achieve these goals. if achieved, we'd recieve $10Productive and Team Player",1,3,4,0.0,0,5,0,0,1.0,1,0,5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.675,0.325,0.0,0.0,1.0,0.6625
6728,7950,34,cmp-review-105c6d9b9fd796d1,Nordstrom,"too much bias and politics involved in working at their Fashion Valley location. Store only interested in making money, not their employees. Time off is limited and not given easily, even for funerals and weddings.Hours Fluctuate TOO Much",1,1,4,1.0,0,5,0,0,0.0,1,0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.182,0.756,0.062,0.0,0.0,1.0,0.44000000000000006
6729,7951,36,cmp-review-870fceadbed7f6a9,Nordstrom,"I worked at a smaller store so it felt more relaxed. But this isn't to say that the employees slacked off. It felt like everyone pulled their weight at this store.

TYPICAL WORK DAY:
Start btw 6am and 7am and work till 3 or 4pm
You have to update mannequins and displays in a rotating schedule, or you could be re-arranging a departments floor racks to better promote brands and trends. Throughout the the day you are helping sales remove items from mannequins for customer requests and updating trim or window displays.

HARDEST PART OF JOB:
Learning on your feet and learning the method in which things are done. All the holiday decorations came with installation packets that are not hard to figure out but can be overwhelming at first because of the amount of decor. The holiday person is responsible for getting all decor out of storage and ready for install night. (The eve of Thanksgiving) Your every day is spent fluffing christmas trees, hanging ornaments and prepping for install night.
Install night was the most stressful my job ever got (but still was not too bad because I had a great team) Its an overnight shift where volunteers and the Visual Team work from 8pm till it's done. Then the following week a regional manager will come and inspect the decor. I felt like an Elf making Christmas happen.
Once decor is up, the Holiday Visual will keep the decor looking nice and have a more hands on with actual fashion and visual merchandising.
The whole time the visual team is helping with holiday also, however they are already responsible for their own departments.Seasonal Visual Merchandiser",0,5,3,1.0,1,5,0,0,0.0,0,0,5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.016,0.816,0.168,0.0,0.0,1.0,0.576
6730,7952,37,cmp-review-f07d360d5efbdee5,Nordstrom,"working at Nordsrtom is a fun cool environment , team work is a great example at Nordstrom .
Management is always helpful and always willing to guide you through anything needed.fun place to work",0,5,5,0.0,0,5,0,0,1.0,0,0,5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.675,0.325,0.0,0.0,1.0,0.6625
6731,7953,38,cmp-review-b60bb86891de59b2,Nordstrom,"Not the great place to work it used to be.

Too difficult to advance, customers are not as nice as they used to be, return policy too lenient, associates treat each other with disrespect. It's just not a pleasant place to work.Superior Customer Service??",1,1,1,0.0,0,1,0,0,1.0,1,0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.192,0.648,0.16,1.0,0.0,0.0,-0.516
6732,7954,39,cmp-review-8bc44dabbb80f652,Nordstrom,"Even though it’s very competitive in a commission based environment, everyone is very helpful, and collaborative. It is a family environment and the benefits are great!Fun work place",0,5,4,0.0,0,5,0,0,0.0,1,0,5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.742,0.258,0.0,0.0,1.0,0.629
6733,7955,40,cmp-review-88cff669460290bf,Nordstrom,Working at Nordstrom gave me a great insight to what great customer service was. I grew tremendously when it came to working with other people and giving great service. This was my favorite retail job and I would highly recommend it to anyone looking for a fun work environment.Fun workplace,1,5,5,1.0,0,5,0,0,1.0,1,0,5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.621,0.379,0.0,0.0,1.0,0.6895
6734,7956,41,cmp-review-c0509d0ae640a2b5,Nordstrom,"My typical day was processing merchandise and getting the merchandise floor ready, I learned how to multi task and learned about all the various product nordstrom carries. The management team was great always listen to what employees need to do the job efficiently.productive fast pace",0,4,4,0.0,0,4,0,0,1.0,0,0,4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.864,0.136,0.0,0.5,0.5,0.318
6735,7957,44,cmp-review-c719c4a3efcdc78c,Nordstrom,"Nordstrom affords a great entry level opportunity to learn sales. It is a highly competitive environment that is great for young, energetic, competitive and driven individuals.Nordstrom affords a great entry level opportunity and a great environment to learn sales.",1,5,4,0.0,0,4,0,0,1.0,1,0,5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.0,0.474,0.526,0.0,0.5,0.5,0.513
6736,7958,45,cmp-review-4b3a1bfca2901962,Nordstrom,It's such a fun environment. You make great friends. You get great rewards. You run around like crazy but it's a blast. Your feet definitely get tired!I loved working for Nordstrom!,0,4,4,0.0,0,3,0,0,1.0,1,0,3,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4,0,5,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0.038,0.452,0.51,0.0,1.0,0.0,0.23600000000000002
6737,7959,50,cmp-review-ec1c798440a75a0e,Nordstrom,"Nordstrom is a great name to have on your resume and working here teaches you a lot about great customer service. However, it is purely commission based and that can be an uncomfortably competitive environment.Competitive environment",0,3,3,0.0,0,2,0,0,1.0,1,0,2,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,3,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.063,0.704,0.232,0.5,0.5,0.0,-0.16549999999999998
6738,7960,51,cmp-review-a43d758b1abca96b,Nordstrom,"Nordstrom is an amazing company to work for and I regret not quitting more appropriately. At the time I was working 2 jobs and I was being scheduled much more than I could handle, on top of the fact that I do not wish to pursue a career in retail, and the environment was more competitive than I desire. Of all the retailers to work for, I would say Nordstrom is the one to work for if you're competitively driven!Great Place to work",1,4,5,0.0,0,4,0,0,1.0,1,0,5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.06,0.81,0.129,0.0,0.5,0.5,0.2845
6739,7961,52,cmp-review-c121de87dd9c9282,Nordstrom,competitive environment as we worked off commission but the team I worked with was great. there are a lot of store wide events for employees and sales competitions to make the days interesting. Retail is retail and it has its issues but many of my coworkers have worked in the same store and department for many years.competitive but mostly fun,1,3,3,1.0,0,3,0,0,1.0,1,0,4,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.783,0.217,0.0,1.0,0.0,0.1085
6740,7962,53,cmp-review-d4a1b2ada1b54503,Nordstrom,"Great place to work if you are trying to get in the retail industry. Salespeople who are dedicated to building their business can make
money. The Nordstrom culture is instilled in every position and the payoff can be rewarding. Department management and most support positions are under compensated. The work you put in (or lack their of) will determine what you get out of it.Great place to work if retail is your thing",0,2,3,0.0,0,4,0,0,0.0,0,1,4,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.027,0.812,0.161,0.0,0.5,0.5,0.317
6741,7963,54,cmp-review-11cced5eb0540b24,Nordstrom,"Fun place to work. Everyone has a great attitude and respectful. Work is work but, its never hard. Management always getting back to you. Wish i wasnt just a temp.Great Workplace.",0,4,5,1.0,1,5,0,0,1.0,0,0,5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.663,0.337,0.0,0.0,1.0,0.6685
6742,7964,56,cmp-review-e07feddf85e8fa1c,Nordstrom,"Too much work for too much stress. They don't keep you schedule steady they are always changing it up with no warning. Its all about mean politics and sucking up to stuck up managers. Mangers don't acknowledge you unless your some favorite. No credibility towards employees. They are not even considerate about your sales, if a customer comes returns on you that comes out your pay check, it not a problem we can always make that up but every manager will take anything even if its in really bad condition. Thats crazy because then they come to you and have the audacity to say you have so many returns, you're not making your goals. Like what! But overall other then managers sales associates are great.worst management ever",0,5,5,0.0,0,5,0,0,1.0,0,0,1,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,3,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.142,0.809,0.049,0.0,0.0,1.0,0.45349999999999996
6743,7965,57,cmp-review-838296e2de9c7348,Nordstrom,"I love working for this company, the reason I have worked at Nordstrom for so long is because they have great employees that encourage, guide and mentor you through any career path you may be seeking. This reflects onto the staff that make it a great place to work and our customers notice that. It is quite easy to find someone who can help you get to any goals you may have career-wise. Although it is a big company it is small at the same time because of how close-knit of a community it is.Awesome work culture, great support system",1,5,5,1.0,0,5,0,0,1.0,1,0,5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.754,0.246,0.0,0.0,1.0,0.623
6744,7966,58,cmp-review-e8c6715168b45018,Nordstrom,I really enjoyed the culture at Nordstrom. Everyone was very welcoming and I learned a lot from my mentors and managers. Highly recommended place to work. Learned a lot there.Great place to work,0,5,4,0.0,1,5,0,0,1.0,0,0,4,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.745,0.255,0.0,0.0,1.0,0.6275
6745,7967,59,cmp-review-952046a2ba6750b1,Nordstrom,Typical day can be slow or busy. I learned to adapt to the fast paced sales and to be polite but competitive. The management team was very supportive and encouraging. The workplace culture was very positive. The hardest part of the job was trying to rise above the return process. Personally for me resisting the urge to make unecessary purchases was a challenge. Completing a good solid sale and seeing the satisfied smile on a customers face was very rewarding.Great place to develope a career in sales.,1,4,4,0.0,0,5,0,0,0.0,1,0,3,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.71,0.29,0.0,0.0,1.0,0.645
6746,7968,62,cmp-review-0421ea6b41ac5855,Nordstrom,"Competitive and fast paced environment.
Strong company culture and they promote from within. More opportunity to grow if you are mobile. Good benefits and 401k matching program.Productive and fast paced place to work",0,3,4,0.0,0,4,0,0,0.0,0,1,4,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.625,0.375,0.0,0.5,0.5,0.4375
6747,7969,65,cmp-review-b513d88dd5df4dc7,Nordstrom,"-Regular retail job
-Lots of employee preference
-Fun place
-Always busy
-Enjoyable
-Flexible hours
-Management needs some training on diversity
-Provide more training in different tasksIts okay",0,3,3,1.0,0,4,0,0,1.0,1,0,2,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.697,0.303,0.0,0.5,0.5,0.40149999999999997
6748,7970,69,cmp-review-98150ebada766cd1,Nordstrom,I learned a great deal while working there. Had a great relationship with the corporate chefs and had the opportunity to travel to corporate kitchens in Seattle.A good company,0,4,5,1.0,0,4,0,0,1.0,0,0,3,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.613,0.387,0.0,0.5,0.5,0.4435
6749,7971,71,cmp-review-99c321e4d132afe4,Nordstrom,"Working at different locations, I find the culture is different and inconsistent. I am typically one of the first to arrive and the last to leave. They need better support for their management team. I would highly recommend for anyone wanting to grow themselves in selling experience. Being a sales associate for this company is fantasticFast paced work environment, enjoyable with the right people and clients",0,1,4,0.0,0,1,0,0,0.0,0,1,3,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,3,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.017,0.82,0.163,1.0,0.0,0.0,-0.42699999999999994
